28677.2,4622.99,0.161208,100.0,0.501813,6.65504,25.03,179.261,2.43642e-06,290.474,-0.00147009,0.404401,6.65504,29047.5,15.9155,700.004,1.39221e-05,0.00139221,9.15773
34505.8,1066.81,0.0309168,63.0957,0.502129,13.2495,25.04,179.489,7.30604e-06,547.141,-0.00110531,1.44121,13.2495,34522.3,10.042,700.011,4.17473e-05,0.00263408,1.77084
37427.2,2798.36,0.0747681,39.8105,0.502278,20.1391,25.04,173.333,3.62788e-05,942.758,-0.00164151,7.78021,20.1391,37531.7,6.33604,700.02,0.000207297,0.00825261,4.27594
37929.7,3841.95,0.101291,25.1188,0.502327,26.5385,25.03,15.8868,6.23088e-05,1517.74,-0.00155616,13.573,26.5385,38123.7,3.99778,700.035,0.000356025,0.00894291,5.78384
37489.7,5444.96,0.145239,15.849,0.502491,33.352,25.03,11.0957,3.09188e-05,2390.24,-0.00141132,6.69273,33.352,37883.0,2.52245,700.026,0.000176668,0.00280002,8.26378
36407.9,7585.1,0.208337,10.0001,0.502547,39.8115,25.01,13.1227,2.61868e-05,3718.94,-0.000975847,5.56473,39.8115,37189.6,1.59156,700.022,0.000149631,0.00149632,11.7685
34289.4,10585.6,0.308714,6.30957,0.502579,46.7005,25.0,17.9128,2.54217e-05,5687.58,-0.00147581,5.21276,46.7005,35886.2,1.0042,700.028,0.000145258,0.000916517,17.1562
30304.2,14290.7,0.471573,3.98105,0.502598,52.161,25.01,25.7019,2.65535e-05,8416.06,-0.00113213,5.08349,52.161,33504.8,0.633604,700.034,0.000151724,0.000604023,25.2473
23243.2,17512.0,0.753425,2.51189,0.50261,57.9467,25.01,37.2861,3.02688e-05,11585.6,-0.00195515,5.03324,57.9467,29101.9,0.39978,700.04,0.000172952,0.000434438,36.9953
17479.9,17695.1,1.01231,1.5849,0.502619,66.6682,25.0,45.5097,3.52754e-05,15693.7,-0.0020498,5.0134,66.6682,24872.9,0.252244,700.038,0.000201561,0.000319453,45.3505
10352.3,15846.3,1.53069,1.0,0.502624,79.9295,25.0,56.9411,4.6279e-05,18928.1,-0.00166464,5.00529,79.9295,18928.2,0.159155,700.036,0.000264436,0.000264436,56.8434
5317.65,12320.2,2.31685,0.630957,0.502627,100.45,25.0,66.714,6.52364e-05,21267.4,-0.00216913,5.002,100.45,13418.8,0.10042,700.035,0.00037276,0.000235196,66.654
2436.35,8635.41,3.5444,0.398107,0.502629,132.737,24.99,74.2818,9.75356e-05,22538.0,-0.00142705,5.00067,132.737,8972.52,0.0633607,700.017,0.000557332,0.000221878,74.2444
1072.55,5768.11,5.37795,0.251189,0.502631,183.688,25.0,79.4897,0.00014915,23356.9,-0.00176084,5.00014,183.688,5866.98,0.0399779,700.029,0.000852252,0.000214076,79.4665
474.726,3736.96,7.87183,0.15849,0.502632,263.697,25.01,82.7747,0.000232287,23768.1,-0.00148106,4.99994,263.697,3767.0,0.0252244,700.027,0.0013273,0.000210363,82.7602
216.928,2402.64,11.0757,0.1,0.502632,390.078,25.0,84.85,0.000362696,24124.1,0.00095582,4.99985,390.078,2412.41,0.0159155,699.999,0.00207255,0.000207255,84.8409
